,Company,Type,Country,City,Population,Latitude,Longitude
2874,Prada,Luxury,China,Shanghai,22120000.0,31.2180508,121.4541852
2875,Prada,Luxury,Brazil,São Paulo,22046000.0,-22.575189350000002,-47.41064716880531
2876,Prada,Luxury,"Korea, South",Seoul,21794000.0,37.526405499999996,127.04634506143523
2877,Prada,Luxury,Mexico,Mexico City,20996000.0,19.466653,-99.213074
2878,Prada,Luxury,China,Guangzhou,20902000.0,23.1363735,113.326915
2879,Prada,Luxury,China,Beijing,19433000.0,39.9079561,116.4727357
2880,Prada,Luxury,Egypt,Cairo,19372000.0,42.69761305,2.7132010879859423
2881,Prada,Luxury,United States,New York,18713220.0,40.7626298,-73.974484
2882,Prada,Luxury,India,Kolkāta,17560000.0,46.3092354,10.0706491
2883,Prada,Luxury,Russia,Moscow,17125000.0,55.7627179,37.6136371
2884,Prada,Luxury,Thailand,Bangkok,17066000.0,46.3092354,10.0706491
2885,Prada,Luxury,Argentina,Buenos Aires,16157000.0,-35.2717319,-57.2295337
2886,Prada,Luxury,Bangladesh,Dhaka,15443000.0,46.3092354,10.0706491
2887,Prada,Luxury,Nigeria,Lagos,15279000.0,55.834171,37.971420824999996
2888,Prada,Luxury,Turkey,Istanbul,15154000.0,41.0487075,28.9925538
2889,Prada,Luxury,Japan,Ōsaka,14977000.0,34.6714893,135.5006757
2890,Prada,Luxury,Pakistan,Karachi,14835000.0,46.3092354,10.0706491
2891,Prada,Luxury,India,Bangalore,13707000.0,46.3092354,10.0706491
2892,Prada,Luxury,Iran,Tehran,13633000.0,46.3092354,10.0706491
2893,Prada,Luxury,Vietnam,Ho Chi Minh City,13312000.0,21.0247206,105.8570964
2894,Prada,Luxury,United States,Los Angeles,12750807.0,34.0684678,-118.402524
2895,Prada,Luxury,India,Chennai,11324000.0,46.3092354,10.0706491
2896,Prada,Luxury,Pakistan,Lahore,11021000.0,46.3092354,10.0706491
2897,Prada,Luxury,France,Paris,11020000.0,48.8655508,2.3039717
2898,Prada,Luxury,United Kingdom,London,10979000.0,51.50912195,-0.14067488666799335
2899,Prada,Luxury,China,Tianjin,10800000.0,39.0896628,117.2088784
2900,Prada,Luxury,Peru,Lima,9848000.0,-12.1880989,-76.95811013574246
2901,Prada,Luxury,India,Hyderābād,9746000.0,46.3092354,10.0706491
2902,Prada,Luxury,Colombia,Bogotá,9464000.0,4.7161656,-74.0597032
2903,Prada,Luxury,United States,Chicago,8604203.0,41.9009042,-87.62727650629577
2904,Prada,Luxury,China,Changsha,8394500.0,28.2216803,112.9304272
2905,Prada,Luxury,Malaysia,Kuala Lumpur,8285000.0,46.3092354,10.0706491
2906,Prada,Luxury,Vietnam,Hanoi,7785000.0,21.0247206,105.8570964
2907,Prada,Luxury,India,Pune,7764000.0,46.3092354,10.0706491
2908,Prada,Luxury,China,Chongqing,7739000.0,29.5616089,106.5740781
2909,Prada,Luxury,China,Nanjing,7496000.0,32.045833,118.7794214
2910,Prada,Luxury,India,Ahmedabad,7410000.0,46.3092354,10.0706491
2911,Prada,Luxury,Hong Kong,Hong Kong,7347000.0,22.2815402,114.1588399
2912,Prada,Luxury,China,Xi’an,7135000.0,42.5543449,2.5464247
2913,Prada,Luxury,Chile,Santiago,7007000.0,-34.9189758,-56.1549942
2914,Prada,Luxury,United States,Miami,6445545.0,25.8140171,-80.1923173
2915,Prada,Luxury,China,Lu’an,6090000.0,51.1986499,5.9889021
2916,Prada,Luxury,Spain,Madrid,6026000.0,40.4224277,-3.7032224
2917,Prada,Luxury,India,Sūrat,5807000.0,46.3092354,10.0706491
2918,Prada,Luxury,China,Qingdao,5775000.0,36.0609764,120.3906802
2919,Prada,Luxury,Singapore,Singapore,5745000.0,1.3042427,103.8325926
2920,Prada,Luxury,United States,Dallas,5743938.0,32.8435884,-96.63319785395436
2921,Prada,Luxury,Kenya,Nairobi,5545000.0,46.3092354,10.0706491
2922,Prada,Luxury,China,Tai’an,5499000.0,41.3947314,2.1622194
2923,Prada,Luxury,Canada,Toronto,5429524.0,43.6687766,-79.3921164
2924,Prada,Luxury,United States,Washington,5379184.0,47.6167998,-122.192467
2925,Prada,Luxury,Russia,Saint Petersburg,5351935.0,59.9394065,30.3235055
2926,Hugo Boss,Luxury,Japan,Tokyo,37977000.0,35.659264,139.7279643
2927,Hugo Boss,Luxury,Indonesia,Jakarta,34540000.0,-6.2658214,106.7831186
2928,Hugo Boss,Luxury,India,Delhi,29617000.0,38.341015049999996,27.11950106079368
2929,Hugo Boss,Luxury,India,Mumbai,23355000.0,38.341015049999996,27.11950106079368
2930,Hugo Boss,Luxury,Philippines,Manila,23088000.0,38.341015049999996,27.11950106079368
2931,Hugo Boss,Luxury,China,Shanghai,22120000.0,31.217444,121.4524834
2932,Hugo Boss,Luxury,Brazil,São Paulo,22046000.0,-23.5960346,-46.6895741
2933,Hugo Boss,Luxury,"Korea, South",Seoul,21794000.0,38.341015049999996,27.11950106079368
2934,Hugo Boss,Luxury,Mexico,Mexico City,20996000.0,19.4395044,-99.2030319
2935,Hugo Boss,Luxury,United States,New York,18713220.0,40.741307,-74.0057665
2936,Hugo Boss,Luxury,India,Kolkāta,17560000.0,38.341015049999996,27.11950106079368
2937,Hugo Boss,Luxury,Russia,Moscow,17125000.0,55.7516982,37.5869695
2938,Hugo Boss,Luxury,Thailand,Bangkok,17066000.0,13.7460653,100.5345555
2939,Hugo Boss,Luxury,Argentina,Buenos Aires,16157000.0,38.341015049999996,27.11950106079368
2940,Hugo Boss,Luxury,Bangladesh,Dhaka,15443000.0,38.341015049999996,27.11950106079368
2941,Hugo Boss,Luxury,Nigeria,Lagos,15279000.0,45.192488600000004,5.731197214015152
2942,Hugo Boss,Luxury,Turkey,Istanbul,15154000.0,41.1096999,29.0304683
2943,Hugo Boss,Luxury,Japan,Ōsaka,14977000.0,34.671599,135.5006848
2944,Hugo Boss,Luxury,Pakistan,Karachi,14835000.0,38.341015049999996,27.11950106079368
2945,Hugo Boss,Luxury,India,Bangalore,13707000.0,38.341015049999996,27.11950106079368
2946,Hugo Boss,Luxury,Iran,Tehran,13633000.0,38.341015049999996,27.11950106079368
2947,Hugo Boss,Luxury,Vietnam,Ho Chi Minh City,13312000.0,25.0144454,121.213272
2948,Hugo Boss,Luxury,United States,Los Angeles,12750807.0,33.942097,-118.3998303
2949,Hugo Boss,Luxury,India,Chennai,11324000.0,38.341015049999996,27.11950106079368
2950,Hugo Boss,Luxury,China,Chengdu,11309000.0,30.6817562,104.0938418
2951,Hugo Boss,Luxury,Pakistan,Lahore,11021000.0,38.341015049999996,27.11950106079368
2952,Hugo Boss,Luxury,France,Paris,11020000.0,48.87901905,2.2835000703072854
2953,Hugo Boss,Luxury,United Kingdom,London,10979000.0,51.5007362,-0.1618762
2954,Hugo Boss,Luxury,Peru,Lima,9848000.0,-12.0860411,-76.9770581
2955,Hugo Boss,Luxury,India,Hyderābād,9746000.0,38.341015049999996,27.11950106079368
2956,Hugo Boss,Luxury,Colombia,Bogotá,9464000.0,4.6668074,-74.0544829
2957,Hugo Boss,Luxury,Malaysia,Kuala Lumpur,8285000.0,38.341015049999996,27.11950106079368
2958,Hugo Boss,Luxury,India,Pune,7764000.0,38.341015049999996,27.11950106079368
2959,Hugo Boss,Luxury,India,Ahmedabad,7410000.0,38.341015049999996,27.11950106079368
2960,Hugo Boss,Luxury,Hong Kong,Hong Kong,7347000.0,22.2996389,114.1685754
2961,Hugo Boss,Luxury,China,Xi’an,7135000.0,34.2254387,108.9432653
2962,Hugo Boss,Luxury,Chile,Santiago,7007000.0,42.8759965,-8.5464071
2963,Hugo Boss,Luxury,Tanzania,Dar es Salaam,6698000.0,48.5369031,9.2788802
2964,Hugo Boss,Luxury,United States,Miami,6445545.0,25.9576013,-80.1444671
2965,Hugo Boss,Luxury,China,Lu’an,6090000.0,51.9226356,4.4756565
2966,Hugo Boss,Luxury,Spain,Madrid,6026000.0,40.4913697,-3.59078
2967,Hugo Boss,Luxury,India,Sūrat,5807000.0,38.341015049999996,27.11950106079368
2968,Hugo Boss,Luxury,Singapore,Singapore,5745000.0,1.3021141,103.8364719
2969,Hugo Boss,Luxury,China,Xiangyang,5680000.0,31.217444,121.4524834
2970,Hugo Boss,Luxury,United States,Philadelphia,5649300.0,51.4575729,-2.5865015546198142
2971,Hugo Boss,Luxury,Kenya,Nairobi,5545000.0,38.341015049999996,27.11950106079368
2972,Hugo Boss,Luxury,China,Tai’an,5499000.0,48.3857297,-4.49186
2973,Hugo Boss,Luxury,Canada,Toronto,5429524.0,43.6540936,-79.3808957
2974,Hugo Boss,Luxury,United States,Washington,5379184.0,38.9002645,-77.0264343
2975,Hugo Boss,Luxury,Russia,Saint Petersburg,5351935.0,59.9279147,30.35982424305556
2976,Hugo Boss,Luxury,Australia,Sydney,5312163.0,-33.8689578,151.2076447
2977,Hugo Boss,Luxury,Australia,Melbourne,5078193.0,-37.8154857,144.9660323
2978,Hugo Boss,Luxury,Indonesia,Surabaya,4975000.0,-7.2921609,112.7192812
2979,Hugo Boss,Luxury,China,Ji’an,4956600.0,44.841831,-0.5760564
2980,Giorgio Armani,Luxury,United States,New York,18713220.0,40.767677,-73.9686442
2981,Giorgio Armani,Luxury,Russia,Moscow,17125000.0,55.751458,37.583965
2982,Giorgio Armani,Luxury,Thailand,Bangkok,17066000.0,13.7464099,100.5341787
2983,Giorgio Armani,Luxury,Nigeria,Lagos,15279000.0,41.905830550000005,12.482220599090905
2984,Giorgio Armani,Luxury,Vietnam,Ho Chi Minh City,13312000.0,43.771628,11.2512061
2985,Giorgio Armani,Luxury,United States,Los Angeles,12750807.0,34.0701596,-118.403693
2986,Giorgio Armani,Luxury,France,Paris,11020000.0,48.8659747,2.3048245
2987,Giorgio Armani,Luxury,United Kingdom,London,10979000.0,51.493411949999995,-0.1582628386128227
2988,Volkswagen,Car,Japan,Tokyo,37977000.0,35.6499595,139.6613014
2989,Volkswagen,Car,India,Delhi,29617000.0,13.0416642,77.5945134
2990,Volkswagen,Car,India,Mumbai,23355000.0,19.1303319,72.8542756
2991,Volkswagen,Car,Philippines,Manila,23088000.0,14.423302,121.0263759
2992,Volkswagen,Car,China,Shanghai,22120000.0,31.286689,121.16000866792527
2993,Volkswagen,Car,Brazil,São Paulo,22046000.0,-23.077237099999998,-46.997204706392495
2994,Volkswagen,Car,"Korea, South",Seoul,21794000.0,37.4869516,126.8381193
2995,Volkswagen,Car,Mexico,Mexico City,20996000.0,19.3714932,-99.0811273964266
2996,Volkswagen,Car,China,Guangzhou,20902000.0,23.234694,113.2992556
2997,Volkswagen,Car,China,Beijing,19433000.0,39.96996775,116.42891684948793
2998,Volkswagen,Car,Egypt,Cairo,19372000.0,29.9841629,31.3587493
2999,Volkswagen,Car,United States,New York,18713220.0,42.09290265,-76.01966340158651
3000,Volkswagen,Car,India,Kolkāta,17560000.0,-23.05197445,-45.63611857454343
3001,Volkswagen,Car,Russia,Moscow,17125000.0,55.7524873,37.84306825
3002,Volkswagen,Car,Thailand,Bangkok,17066000.0,13.7114271,100.40182833795328
3003,Volkswagen,Car,Argentina,Buenos Aires,16157000.0,-34.5773928,-58.475706
3004,Volkswagen,Car,Bangladesh,Dhaka,15443000.0,-23.05197445,-45.63611857454343
3005,Volkswagen,Car,Nigeria,Lagos,15279000.0,6.43308885,3.42355682521777
3006,Volkswagen,Car,Turkey,Istanbul,15154000.0,40.996427249999996,29.08334266374164
3007,Volkswagen,Car,Japan,Ōsaka,14977000.0,34.4731082,135.5754286
3008,Volkswagen,Car,Pakistan,Karachi,14835000.0,-23.05197445,-45.63611857454343
3009,Volkswagen,Car,India,Bangalore,13707000.0,12.9971251,77.5867729
3010,Volkswagen,Car,Iran,Tehran,13633000.0,-23.05197445,-45.63611857454343
3011,Volkswagen,Car,Vietnam,Ho Chi Minh City,13312000.0,10.7959663,106.67561572392054
3012,Volkswagen,Car,United States,Los Angeles,12750807.0,34.0334705,-118.27150326658277
3013,Volkswagen,Car,Brazil,Rio de Janeiro,12272000.0,-22.961355,-43.1758219
3014,Volkswagen,Car,China,Baoding,11860000.0,38.8173068,115.4842247
3015,Volkswagen,Car,India,Chennai,11324000.0,13.056970549999999,80.26036897760534
3016,Volkswagen,Car,Pakistan,Lahore,11021000.0,-23.05197445,-45.63611857454343
3017,Volkswagen,Car,France,Paris,11020000.0,48.8542319,2.2957885
3018,Volkswagen,Car,United Kingdom,London,10979000.0,51.6105643,-0.140697
3019,Volkswagen,Car,China,Tianjin,10800000.0,39.23102995,117.52988686170842
3020,Volkswagen,Car,Peru,Lima,9848000.0,-12.176465400000001,-77.0167364836845
3021,Volkswagen,Car,India,Hyderābād,9746000.0,17.50158,78.47954164822971
3022,Volkswagen,Car,Colombia,Bogotá,9464000.0,4.6598174,-74.0738211
3023,Volkswagen,Car,Japan,Nagoya,9113000.0,35.1419183,136.8707043
3024,Volkswagen,Car,China,Ganzhou,8677600.0,25.7411669,114.8182037
3025,Volkswagen,Car,United States,Chicago,8604203.0,41.9534888,-87.76090013993628
3026,Volkswagen,Car,China,Changsha,8394500.0,28.1776631,113.17384207669967
3027,Volkswagen,Car,Malaysia,Kuala Lumpur,8285000.0,3.1964624,101.7049177
3028,Volkswagen,Car,China,Jinan,7967400.0,36.677930700000005,117.09740912833476
3029,Volkswagen,Car,China,Foshan,7905700.0,23.1935182,113.00631875331733
3030,Volkswagen,Car,India,Pune,7764000.0,15.39380085,75.08934706785408
3031,Volkswagen,Car,China,Changchun,7674439.0,43.83786655,125.20226248013117
3032,Volkswagen,Car,China,Ningbo,7639000.0,30.33083735,121.25104304504067
3033,Volkswagen,Car,China,Nanjing,7496000.0,31.9501227,118.79121883530875
3034,Volkswagen,Car,India,Ahmedabad,7410000.0,-23.05197445,-45.63611857454343
3035,Volkswagen,Car,Hong Kong,Hong Kong,7347000.0,22.2789603,114.1691467
3036,Toyota,Car,Japan,Tokyo,37977000.0,35.69791,139.6761066
3037,Toyota,Car,Indonesia,Jakarta,34540000.0,-6.2241156,106.8269452
3038,Toyota,Car,India,Delhi,29617000.0,28.506611,77.17496
3039,Toyota,Car,India,Mumbai,23355000.0,18.9885274,72.8450559
3040,Toyota,Car,Philippines,Manila,23088000.0,14.4954921,121.0364194
3041,Toyota,Car,China,Shanghai,22120000.0,31.2334124,121.3614034
3042,Toyota,Car,Brazil,São Paulo,22046000.0,-23.1383211,-47.24811722457167
3043,Toyota,Car,"Korea, South",Seoul,21794000.0,7.0563527,125.5793577
3044,Toyota,Car,Mexico,Mexico City,20996000.0,19.295425700000003,-99.12589880649836
3045,Toyota,Car,China,Guangzhou,20902000.0,22.840848,113.49360138088385
3046,Toyota,Car,China,Beijing,19433000.0,39.8578758,116.415362
3047,Toyota,Car,Egypt,Cairo,19372000.0,-15.408947600000001,28.280992536665792
3048,Toyota,Car,United States,New York,18713220.0,42.9472836,-76.5480789
3049,Toyota,Car,India,Kolkāta,17560000.0,22.55313,88.3525667
3050,Toyota,Car,Russia,Moscow,17125000.0,55.72129675,37.70173989528283
3051,Toyota,Car,Thailand,Bangkok,17066000.0,13.90502225,100.66783184400819
3052,Toyota,Car,Argentina,Buenos Aires,16157000.0,-34.60053845,-58.49926310000001
3053,Toyota,Car,Bangladesh,Dhaka,15443000.0,23.649003,90.5855224
3054,Toyota,Car,Nigeria,Lagos,15279000.0,-41.468915800000005,-72.94554645936037
3055,Toyota,Car,Turkey,Istanbul,15154000.0,41.0365653,29.1563859
3056,Toyota,Car,Japan,Ōsaka,14977000.0,34.6412537,135.5122538467147
3057,Toyota,Car,Pakistan,Karachi,14835000.0,24.8701057,67.0888007
3058,Toyota,Car,India,Bangalore,13707000.0,13.0852599,77.5541224
3059,Toyota,Car,Iran,Tehran,13633000.0,35.7453784,51.4484855
3060,Toyota,Car,Vietnam,Ho Chi Minh City,13312000.0,10.7600526,106.68789
3061,Toyota,Car,United States,Los Angeles,12750807.0,33.9828847,-118.4405297
3062,Toyota,Car,Brazil,Rio de Janeiro,12272000.0,-23.0008908,-43.3699123
3063,Toyota,Car,China,Baoding,11860000.0,38.8296382,115.5308686
3064,Toyota,Car,India,Chennai,11324000.0,13.0315737,80.2460947
3065,Toyota,Car,Pakistan,Lahore,11021000.0,31.5443811,74.320181
3066,Toyota,Car,France,Paris,11020000.0,48.8382569,2.3556705
3067,Toyota,Car,United Kingdom,London,10979000.0,51.643752649999996,-0.05990679099785447
3068,Toyota,Car,China,Tianjin,10800000.0,39.056363000000005,117.72578486421904
3069,Toyota,Car,Peru,Lima,9848000.0,-12.0825684,-77.02589900916465
3070,Toyota,Car,India,Hyderābād,9746000.0,25.42301705,68.34710591863714
3071,Toyota,Car,Colombia,Bogotá,9464000.0,4.62298195,-74.10213149478956
3072,Toyota,Car,Japan,Nagoya,9113000.0,35.096014100000005,136.99650554621007
3073,Toyota,Car,United States,Chicago,8604203.0,41.991734449999996,-87.69009565899364
3074,Toyota,Car,Angola,Luanda,8417000.0,-8.8350098,13.2449022
3075,Toyota,Car,Malaysia,Kuala Lumpur,8285000.0,3.119167,101.7088582
3076,Toyota,Car,China,Jinan,7967400.0,36.678304350000005,117.09897428144879
3077,Toyota,Car,China,Foshan,7905700.0,22.8186632,113.3524344
3078,Toyota,Car,Vietnam,Hanoi,7785000.0,20.9661892,105.845361
3079,Toyota,Car,India,Pune,7764000.0,18.625462300000002,73.74986858405373
3080,Toyota,Car,China,Changchun,7674439.0,24.74626615,121.08061642269222
3081,Toyota,Car,China,Ningbo,7639000.0,30.1343796,121.2229291
3082,Toyota,Car,China,Nanjing,7496000.0,24.950771099999997,121.35203673752545
3083,Toyota,Car,India,Ahmedabad,7410000.0,7.0563527,125.5793577
3084,Toyota,Car,Hong Kong,Hong Kong,7347000.0,22.3218018,114.208544
3085,Toyota,Car,China,Zhanjiang,7332000.0,21.3895115,110.3633833
3086,Toyota,Car,Sudan,Khartoum,7282000.0,15.5338034,32.57210562268826
3087,Toyota,Car,China,Xi’an,7135000.0,35.0085652,137.1302612
3088,Toyota,Car,China,Shenyang,7105000.0,41.7212242,123.4556729
3089,Toyota,Car,China,Tangshan,7100000.0,39.6316689,118.25440024772018
3090,Toyota,Car,Chile,Santiago,7007000.0,16.6924063,121.5825741
3091,Toyota,Car,Saudi Arabia,Riyadh,6881000.0,24.6683416,46.7390291
3092,Toyota,Car,Tanzania,Dar es Salaam,6698000.0,-6.8179401,39.2738809
3093,Toyota,Car,China,Hangzhou,6446000.0,30.3029583,120.160549
3094,Toyota,Car,United States,Miami,6445545.0,25.9246777,-80.20681393994283
3095,Toyota,Car,China,Lu’an,6090000.0,34.467068350000005,135.39734937773457
3096,Toyota,Car,Spain,Madrid,6026000.0,40.4308891,-3.6643159
3097,Toyota,Car,India,Sūrat,5807000.0,9.3112985,99.7010127
3098,Toyota,Car,Iraq,Baghdad,5796000.0,33.1757317,44.364091496500635
3099,Toyota,Car,Singapore,Singapore,5745000.0,1.3599964,103.84087322055662
3100,Toyota,Car,United States,Dallas,5743938.0,32.6448149,-96.86061593612555
3101,Toyota,Car,United States,Philadelphia,5649300.0,39.957259,-75.21867301215225
3102,Toyota,Car,Egypt,Giza,5598402.0,30.078398,31.0501086
3103,Toyota,Car,Kenya,Nairobi,5545000.0,-1.30406745,36.8270583
3104,Toyota,Car,Turkey,Ankara,5503985.0,39.8945327,32.8238673
3105,Toyota,Car,China,Tai’an,5499000.0,35.085827,137.105029
3106,Toyota,Car,United States,Houston,5464251.0,29.67615935,-95.41337714617266
3107,Toyota,Car,Myanmar,Rangoon,5430000.0,16.8180709,96.1562321
3108,Toyota,Car,Canada,Toronto,5429524.0,43.6416505,-79.3985594
3109,Toyota,Car,United States,Washington,5379184.0,46.9875388,-122.923363
3110,Toyota,Car,China,Jinhua,5361572.0,29.3159623,120.0520706
3111,Toyota,Car,Russia,Saint Petersburg,5351935.0,59.8108375,30.441078760351026
3112,Toyota,Car,Australia,Sydney,5312163.0,-33.8245838,151.2378401
3113,Toyota,Car,Mexico,Guadalajara,5253000.0,40.62823695,-3.187707393964838
3114,Toyota,Car,China,Fuzhou,5245000.0,26.087997899999998,119.34856644169386
3115,Toyota,Car,Brazil,Belo Horizonte,5159000.0,-19.9544295,-44.0716321
3116,Toyota,Car,Australia,Melbourne,5078193.0,-38.12965005,145.128138524186
3117,Toyota,Car,China,Nanchang,5042565.0,23.7692986,120.3600319
3118,Toyota,Car,Indonesia,Surabaya,4975000.0,-7.2706608,112.74201373246206
3119,Toyota,Car,Côte D’Ivoire,Abidjan,4980000.0,5.2953355,-4.0055397
3120,Toyota,Car,China,Ji’an,4956600.0,23.9873145,121.5883397
3121,Toyota,Car,China,Shaoxing,4912239.0,30.3029583,120.160549
3122,Toyota,Car,Egypt,Alexandria,4870000.0,38.83935365,-77.05336237044963
3123,Toyota,Car,China,Jiujiang,4728778.0,29.706743,116.0192732
3124,Toyota,Car,United States,Boston,4688346.0,42.299544,-71.04895984262686
3125,Toyota,Car,Spain,Barcelona,4588000.0,41.5946735,2.2844563266667475
3126,Toyota,Car,China,Wuxi,4580000.0,31.5268459,120.2901462
3127,Toyota,Car,China,Jiaxing,4501657.0,24.1987246,120.7025765
3128,Toyota,Car,South Africa,Johannesburg,4434827.0,-26.1297129,28.0692959
3129,Toyota,Car,Morocco,Casablanca,4370000.0,33.5977137,-7.576885382703849
3130,Toyota,Car,Turkey,İzmir,4320519.0,38.31136225,27.143090534280518
3131,Toyota,Car,Mexico,Monterrey,4295000.0,25.67848995,-100.35587305967795
3132,Toyota,Car,China,Luzhou,4291000.0,25.082105849999998,121.47021271558629
3133,Toyota,Car,United States,Phoenix,4219697.0,33.640901299999996,-112.1033619342785
3134,Toyota,Car,China,Xiamen,4110000.0,24.5008702,118.0270372
3135,Toyota,Car,China,Fuzhou,4047200.0,26.087997899999998,119.34856644169386
3136,Toyota,Car,Jordan,Amman,4007526.0,32.0412166,36.0937116
3137,Toyota,Car,Saudi Arabia,Jeddah,3976000.0,21.6338962,39.203828
3138,Toyota,Car,United States,Seattle,3789215.0,47.5857661,-122.322167
3139,Toyota,Car,Japan,Yokohama,3757630.0,35.5165538,139.5778176
3140,Toyota,Car,China,Liuzhou,3758704.0,24.3678132,109.3976343
3141,Toyota,Car,China,Guang’an,3723000.0,34.9981744,135.7199727
3142,Toyota,Car,Germany,Berlin,3644826.0,52.5025535,13.448586
3143,Toyota,Car,United States,San Francisco,3592294.0,37.7908459,-122.4221793
3144,Toyota,Car,Canada,Montréal,3519595.0,45.52431265,-73.57544035902126
3145,Toyota,Car,"Korea, South",Busan,3453198.0,35.1911651,129.0783067
3146,Toyota,Car,Algeria,Algiers,3415811.0,36.7509905,3.017901
3147,Toyota,Car,China,Zhongshan,3260000.0,25.0531312,121.533247
3148,Toyota,Car,United States,San Diego,3220118.0,32.78305145,-117.10073666651276
3149,Toyota,Car,Pakistan,Faisalabad,3203846.0,31.4333802,73.1238759
3150,Toyota,Car,Bolivia,Santa Cruz,3151676.0,28.4468569,-16.2932555
3151,Toyota,Car,India,Jaipur,3073350.0,26.9182098,75.7999559
